"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/P1shBcEvcH",FALSE,0,NA,2017-12-21 05:05:17,TRUE,NA,"943708934564663296",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/oZQFr23a1N",FALSE,0,NA,2017-12-21 04:05:56,TRUE,NA,"943693997675024384",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"Until recently your Spiritual Bosses in Saudi opposed Cinema. So ban was dutifully implemented in Valley. 
Now that… https://t.co/5ecWGmtYvJ",FALSE,0,NA,2017-12-21 01:49:59,TRUE,NA,"943659783390818306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paragdamle7",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/xIUlUBS38m",FALSE,0,NA,2017-12-21 01:48:04,TRUE,NA,"943659300978921472",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"Will women driving in Saudi Arabia be a jolt for your business? What transforms opportunity in high-stakes to value… https://t.co/rhYlYnIfpT",FALSE,0,NA,2017-12-21 01:21:09,TRUE,NA,"943652526158696449",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","CDierickx",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/ITTSEfqTAt",FALSE,0,NA,2017-12-21 00:47:16,TRUE,NA,"943643998824091649",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/HRZSNOo95W",FALSE,0,NA,2017-12-20 22:52:23,TRUE,NA,"943615088975581184",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/fJlLeeZFbg",FALSE,0,NA,2017-12-20 22:05:39,TRUE,NA,"943603328210165760",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 21:45:47,FALSE,NA,"943598327479881728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OzmaSommers",51,TRUE,FALSE,NA,NA
"Saudi women excited to buy cars and start driving
https://t.co/XzA4U4lwxN",FALSE,0,NA,2017-12-20 21:19:34,FALSE,NA,"943591733127974915",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","magistrimarini2",0,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 20:21:55,FALSE,NA,"943577221817651200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LetchfordLois",51,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/SAHpThoJJS",FALSE,0,NA,2017-12-20 19:30:49,TRUE,NA,"943564364837158919",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/F118seh328",FALSE,0,NA,2017-12-20 19:05:23,TRUE,NA,"943557963050045440",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @Shia_Kafir_24_7: Salafi Muslims will have an orgy &amp; praising ur ignorant accusations over Shia Muslims are 'mentally ill' just like the…",FALSE,0,NA,2017-12-20 18:36:22,FALSE,NA,"943550658845822976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiwaawJohn",2,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 17:22:24,FALSE,NA,"943532044906242049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","admiralporky",51,TRUE,FALSE,NA,NA
"RT @SaudiShift: <U+0627><U+0644><U+0645><U+0631><U+0648><U+0631>: <U+062D><U+062C><U+0632> <U+0627><U+0644><U+0633><U+0627><U+0626><U+0642><U+0627><U+062A> <U+0627><U+0644><U+0645><U+062E><U+0627><U+0644><U+0641><U+0627><U+062A> <U+0633><U+064A><U+0643><U+0648><U+0646> <U+0641><U+064A> <U+062F><U+0648><U+0631> <U+0627><U+0644><U+0631><U+0639><U+0627><U+064A><U+0629> <U+0627><U+0644><U+0625><U+062C><U+062A><U+0645><U+0627><U+0639><U+064A><U+0629>
https://t.co/zoh7Vwvt9X",FALSE,0,NA,2017-12-20 17:22:12,FALSE,NA,"943531994071404550",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zezo84n",2,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 17:11:37,FALSE,NA,"943529333825601536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Equestrian29",51,TRUE,FALSE,NA,NA
"RT @Shia_Kafir_24_7: Salafi Muslims will have an orgy &amp; praising ur ignorant accusations over Shia Muslims are 'mentally ill' just like the…",FALSE,0,NA,2017-12-20 17:09:21,FALSE,NA,"943528762787819520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aryankh69326043",2,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 17:06:54,FALSE,NA,"943528144052674562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evilyn1971",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 17:06:34,FALSE,NA,"943528061298819072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kris_Sacrebleu",51,TRUE,FALSE,NA,NA
"Salafi Muslims will have an orgy &amp; praising ur ignorant accusations over Shia Muslims are 'mentally ill' just like… https://t.co/KjweU5cZFO",FALSE,1,NA,2017-12-20 17:02:03,TRUE,NA,"943526926081290240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Shia_Kafir_24_7",2,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 16:52:49,FALSE,NA,"943524603543957505",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aziegler",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 16:52:22,FALSE,NA,"943524487072448512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lilsliceofcraze",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 16:52:06,FALSE,NA,"943524419942604800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BearmanShannon",51,TRUE,FALSE,NA,NA
"Women News: Saudi women thank King Salman for the historical decision on women driving - 26, Saudi women marked the… https://t.co/nOdAs9E9Nq",FALSE,0,NA,2017-12-20 16:45:52,TRUE,NA,"943522851692466176",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WomenWireless",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/YLVb3sLy3J",FALSE,0,NA,2017-12-20 16:30:10,TRUE,NA,"943518903338242052",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"<U+0627><U+0644><U+0645><U+0631><U+0648><U+0631>: <U+062D><U+062C><U+0632> <U+0627><U+0644><U+0633><U+0627><U+0626><U+0642><U+0627><U+062A> <U+0627><U+0644><U+0645><U+062E><U+0627><U+0644><U+0641><U+0627><U+062A> <U+0633><U+064A><U+0643><U+0648><U+0646> <U+0641><U+064A> <U+062F><U+0648><U+0631> <U+0627><U+0644><U+0631><U+0639><U+0627><U+064A><U+0629> <U+0627><U+0644><U+0625><U+062C><U+062A><U+0645><U+0627><U+0639><U+064A><U+0629>
https://t.co/zoh7Vwvt9X",FALSE,0,NA,2017-12-20 16:13:29,FALSE,NA,"943514702658899968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaudiShift",2,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 16:11:36,FALSE,NA,"943514229625249792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romanticskeptc",51,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/WesudS3yPp",FALSE,0,NA,2017-12-20 16:05:30,TRUE,NA,"943512692609961985",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @WIshinwelmantra: @DrHorseshark This is how Saudi &amp; islamists treat ""migrant workers""   for years. https://t.co/2H5u9z1WPp These jerks h…",FALSE,0,NA,2017-12-20 16:00:07,FALSE,NA,"943511337694527493",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrHorseshark",1,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 14:31:42,FALSE,NA,"943489086987190272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","McTic1",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 14:29:24,FALSE,NA,"943488508156452865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SlythSeeker2017",51,TRUE,FALSE,NA,NA
"Not anymore TBH
Alot of expats ive spoken to say the Saudi women (other than few restrictions like driving ban) are… https://t.co/lCbXsUvkwm",FALSE,1,NA,2017-12-20 14:22:44,TRUE,NA,"943486829751341056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saaadmalikk",0,FALSE,FALSE,NA,NA
"Empowering Women all over the world. Saudi Women driving. USA women standing against objectification and sexual crime.",FALSE,0,NA,2017-12-20 14:20:01,FALSE,NA,"943486148076335104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","UntdWomen",0,FALSE,FALSE,NA,NA
"KAU to have driving school for women - Saudi Gazette https://t.co/dbR5iTPuES",FALSE,0,NA,2017-12-20 14:13:05,FALSE,NA,"943484404537708545",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AccurateDrivers",0,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 14:11:27,FALSE,NA,"943483992753561600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adjacentstories",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 13:57:16,FALSE,NA,"943480422645846018",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kate59griffin",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 13:46:46,FALSE,NA,"943477778510372864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BEATRIX__KIDD0",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 13:46:19,FALSE,NA,"943477669110472705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DylanHunt2017",51,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/z87QH33Qt7",FALSE,0,NA,2017-12-20 12:30:17,TRUE,NA,"943458534284546051",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"KAU to have driving school for women - Saudi Gazette https://t.co/vaeJqIuFZa",FALSE,0,NA,2017-12-20 12:13:21,FALSE,NA,"943454271365840896",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AccurateDrivers",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/oX7Fkaqw2b",FALSE,0,NA,2017-12-20 12:05:34,TRUE,NA,"943452313208999936",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @savs66: News from Saudi Arabia..
The first Women passes her Driving Test Today in Riyahd https://t.co/yVsLbe0xZI",FALSE,0,NA,2017-12-20 12:05:29,FALSE,NA,"943452290588999680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielsAjay",88,TRUE,FALSE,NA,NA
"""When #women do not know #driving etiquette and basics and therefore the skills required, they should not be giving… https://t.co/TYX4eXy9j3",FALSE,2,NA,2017-12-20 11:23:59,TRUE,NA,"943441849406185475",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saudi_Gazette",3,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/2ZUJm0RhKw",FALSE,0,NA,2017-12-20 10:05:39,TRUE,NA,"943422134675759104",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/iAwZghlZP5",FALSE,0,NA,2017-12-20 09:05:14,TRUE,NA,"943406932408389632",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 07:02:56,FALSE,NA,"943376151552151552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sam_O_Dor",51,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/7ZXDSyoi6x",FALSE,0,NA,2017-12-20 06:30:37,TRUE,NA,"943368020445007874",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"@DrHorseshark This is how Saudi &amp; islamists treat ""migrant workers""   for years. https://t.co/2H5u9z1WPp These jerk… https://t.co/VShk3w8Qb7",FALSE,2,"DrHorseshark",2017-12-20 06:06:38,TRUE,"754779204386824193","943361984334004225","4840342132","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WIshinwelmantra",1,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/1iRCfW4xlj",FALSE,0,NA,2017-12-20 05:30:50,TRUE,NA,"943352974784516097",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"KAU to have driving school for women - Saudi Gazette https://t.co/XG2LQbzuCS",FALSE,0,NA,2017-12-20 04:18:27,FALSE,NA,"943334759496929280",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AccurateDrivers",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/mAAUGM7gvE",FALSE,0,NA,2017-12-20 03:52:11,TRUE,NA,"943328146895593473",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/e5lxNjuIFv",FALSE,0,NA,2017-12-20 02:30:30,TRUE,NA,"943307590947233792",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-20 01:46:07,FALSE,NA,"943296424459907072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AwakenWholeness",51,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/Vx65gmd8LG",FALSE,0,NA,2017-12-20 00:47:17,TRUE,NA,"943281615224090624",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/fzujPQKGLN",FALSE,0,NA,2017-12-19 23:05:24,TRUE,NA,"943255975938674688",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-19 23:03:30,FALSE,NA,"943255500082126848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susyflory",51,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/Eal2no3Ok3",FALSE,0,NA,2017-12-19 21:52:10,TRUE,NA,"943237548557721602",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-19 21:03:43,FALSE,NA,"943225355875254272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prof_j_mitchell",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-19 20:23:33,FALSE,NA,"943215247325884416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","devschsenco",51,TRUE,FALSE,NA,NA
"RT @amightygirl: Did you know Queen Elizabeth II was a mechanic and army truck driver in WWII? Learn how she made a point about women drivi…",FALSE,0,NA,2017-12-19 20:19:40,FALSE,NA,"943214271005102081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","carriehogle",51,TRUE,FALSE,NA,NA
"HUGE!    GREAT BURQA DRIVING PROFESSORS - WOMEN ONLY - SAUDI ARABIA - (MEN DO NOT, DO NOT, TRY WEARING BURQA FOR TH… https://t.co/IeGF897SWK",FALSE,0,NA,2017-12-19 19:52:12,TRUE,NA,"943207355595898880",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","RojerAils",0,FALSE,FALSE,NA,NA
"RT @AlertNet: Saudi women can rev up motorbikes and trucks after driving ban lifted https://t.co/StrLR7tST8 | @HebaKanso reports https://t.…",FALSE,0,NA,2017-12-19 19:42:19,FALSE,NA,"943204869992828928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ADEMIJUADEROJU",2,TRUE,FALSE,NA,NA
